name,image,time,ingredient,nutrition,categoty,methode
Baked courgette & tomato gratin,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/06/courgette-and-tomato-gratin.jpg,Prep:20Cook:50,"['2 medium courgettes, sliced lengthways about ½cm thick', '1 tbsp olive oil, plus extra for the dish and for drizzling', '400g can chopped tomatoes, blitzed in a food processor', '1 garlic clove, finely chopped', 'handful of fresh basil (optional)', '50g polenta or semolina flour', '50g plain flour', '1 large egg, beaten', '1 ball of mozzarella, sliced (225g)', '10g parmesan or vegetarian alternative, grated', '50g breadcrumbs']","['  kcal 427  ', '  fat 23g  ', '  saturates 10g  ', '  carbs 33g  ', '  sugars 6g  ', '  fibre 3g  ', '  protein 20g  ', '  salt 0.8g  ']",quick-and-healthy,"['Sprinkle the courgettes with a pinch of sea salt flakes and lay them on a plate with another plate on top. Put a weight or tin on top to help push out the liquid.', 'Heat 1 tbsp olive oil in a non-stick frying pan and add the tomatoes and garlic. Cook over a medium heat, stirring, for 5 mins until thickened. Tear in the basil, if using, and season. ', 'Heat the oven to 200C/180C fan/gas 6 and oil a roasting dish. Combine the flours in a bowl. Pour away the water from the courgette. Dip the courgette slices into the egg, then into the flour, and arrange in a layer over the bottom of the dish. Top with a few slices of mozzarella, followed by a layer of the tomato sauce, and repeat with another layer of courgette, mozzarella and sauce. Toss the cheese and breadcrumbs together, then scatter over the top.', 'Drizzle with a little more olive oil, and bake for 40-45 mins until golden and bubbling. Serve with a herby red onion salad and some bread to mop it up, if you like. Can be frozen for up to two months.']"
Blueberry & banana power smoothie,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/blueberry-banana-power-smoothie.jpg,Prep:5Nocook,"['2 ripe bananas, peeled', '125g blueberries (fresh or frozen)', '300g pack silken tofu, drained', '2 tbsp porridge oats']","['  kcal 160  ', '  fat 4g  ', '  saturates 1g  ', '  carbs 23g  ', '  sugars 14g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.01g  ']",quick-and-healthy,"['Whizz all of the ingredients together in a blender with 300ml water. Drink straight away or transfer to a bottle for later, shaking well before drinking.']"
Deli-style stuffed falafel wrap,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/deli-style-stuffed-falafel-wrap.jpg,Prep:10Nocook,"['½ small garlic clove', '2 tbsp fat-free yogurt', '¼ lemon, juiced', '1 flatbread or wrap', 'large handful of spinach or lettuce, shredded', '2-3 ready-to-eat falafel', '¼ small cucumber, halved down the length, deseeded and sliced', '1 tomato, halved, deseeded and sliced', '1 gherkin or pickled chilli, halved', '1 tbsp pickled red cabbage, drained chilli sauce, to serve (optional)']","['  kcal 387  ', '  fat 12g  ', '  saturates 2g  ', '  carbs 50g  ', '  sugars 13g  ', '  fibre 4g  ', '  protein 17g  ', '  salt 1.3g  ']",quick-and-healthy,"['Mix the garlic, yogurt and lemon juice together in a bowl. Season, then loosen with 1 tbsp cold water if it seems too thick. Warm the flatbread in the toaster, if you like.', 'Put the flatbread on a piece of baking parchment and top with the spinach or lettuce. Arrange the falafel in a line down the centre, then top with the cucumber and tomato slices. Add the gherkin, cabbage and a drizzle of chilli sauce, if using. Spoon over the yogurt mix.', 'Use the baking parchment to help you fold in both ends of the wrap, then roll tightly into a burrito shape. Cut in half through the baking parchment using a bread knife, and tear it away to eat.']"
"Quinoa, goat’s cheese & peach salad",https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/quinoa-goats-cheese-peach-salad.jpg,Prep:40Cook:15,"['200g quinoa', '100g chard, finely shredded', '4 peaches or nectarines, stoned, 2 quartered and 2 finely sliced', '1-2 lemons, juiced', '4-5 tbsp extra virgin olive oil', '50g hazelnuts, roughly chopped', '25g parsley, leaves picked and finely chopped', '25g mint, leaves picked and finely chopped, plus extra mint leaves to serve', '4 tbsp capers, drained', '2 tbsp sumac (optional)', '1-2 tbsp red wine vinegar', '100g soft goat’s cheese, crumbled', '2-3 tbsp sesame seeds, toasted']","['  kcal 401  ', '  fat 25g  ', '  saturates 6g  ', '  carbs 28g  ', '  sugars 6g  ', '  fibre 6g  ', '  protein 13g  ', '  salt 0.9g  ']",quick-and-healthy,"['Heat the oven to 200C/180C fan/gas 6 and cook the quinoa following pack instructions. Drain, mix with the chard, then set aside to cool and wilt.', 'Put the sliced peaches in a bowl, drizzle over the lemon juice and set aside. Put the quartered peaches on a baking tray. Toss with 1 tbsp olive oil. Roast for 10-15 mins until soft. Scatter the hazelnuts over a second baking tray and toast in the oven for the last 5 mins until golden.', 'Combine the quinoa mix, herbs, sliced peaches and any juice from the bowl, the capers, sumac (if using), vinegar and remaining oil. Season. Put on a large serving plate, and top with the roasted peaches, goat’s cheese, hazelnuts, sesame seeds and extra mint leaves.']"
"Leek, tomato & barley risotto with pan-cooked cod",https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2019/11/leek-tomato-barley-risotto-with-pan-cooked-cod-440-400.jpg,Prep:10Cook:20,"['2 tsp rapeseed oil', '1 large leek (315g), thinly sliced', '2 garlic cloves, chopped', ""400g can barley (don't drain)"", '2 tsp vegetable bouillon', '1 tsp finely chopped sage', '1 tbsp thyme leaves, plus a few extra to serve', '160g cherry tomatoes', '50g finely grated parmesan', '2 skin-on cod fillets or firm white fish fillets']","['  kcal 405  ', '  fat 14g  ', '  saturates 6g  ', '  carbs 21g  ', '  sugars 7g  ', '  fibre 8g  ', '  protein 44g  ', '  salt 0.9g  ']",quick-and-healthy,"['Heat 1 tsp oil in a non-stick pan and fry the leek and garlic for 5-10 mins, stirring frequently until softened, adding a splash of water to help it cook if you need to.', 'Tip in the barley with its liquid, then stir in the bouillon, sage and thyme. Simmer, stirring frequently for 3-4 mins. Add the tomatoes and cook about 4-5 mins more until they soften and start to split, adding a drop more water if necessary. Stir in the parmesan.', 'Meanwhile, heat the remaining oil in a non-stick pan and fry the cod, skin-side down, for 4-5 mins. Flip the fillets over to cook briefly on the other side. Spoon the risotto into two bowls. Serve the cod on top with a few thyme leaves, if you like.']"
"Puy lentil salad with soy beans, sugar snap peas & broccoli",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--47332_10.jpg,Prep:10Cook:15,"['200g Puy lentils', '1l hot vegetable stock', '200g tenderstem broccoli', '140g frozen soya beans, thawed', '140g sugarsnap peas', '1 red chilli, deseeded and sliced', '2 tbsp sesame oil', 'juice 1 lemon', '1 garlic clove, chopped', '40ml reduced-salt soy sauce', '3cm piece fresh root ginger, finely grated', '1 tbsp clear honey']","['  kcal 302  ', '  fat 7g  ', '  saturates 1g  ', '  carbs 42g  ', '  sugars 9g  ', '  fibre 8g  ', '  protein 22g  ', '  salt 1.41g  ']",quick-and-healthy,"['Boil lentils in stock until just cooked, about 15 mins. Drain, then tip into a large bowl. Bring a saucepan of salted water to the boil, throw in the broccoli for 1 min, add the beans and peas for 1 min more. Drain, then cool under cold water. Pat dry, then add to the bowl with the lentils. ', 'Mix together the dressing ingredients with some seasoning. Pour over the lentils and veg, then mix in well with the chopped chilli. Pile onto a serving platter or divide between 4 plates and serve.']"
Vitality chicken salad with avocado dressing,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1309491_2.jpg,Prep:5Cook:3,"['handful frozen soya beans', '1 skinless cooked chicken breast, shredded', '¼ cucumber, peeled, deseeded and chopped', '½ avocado, flesh scooped out', 'few drops Tabasco sauce', 'juice ½ lemon, plus a lemon wedge', '2 tsp extra-virgin olive oil', '5-6 Little Gem lettuce leaves', '1 tsp mixed seed']","['  kcal 433  ', '  fat 28g  ', '  saturates 6g  ', '  carbs 6g  ', '  sugars 4g  ', '  fibre 7g  ', '  protein 35g  ', '  salt 0.2g  ']",quick-and-healthy,"['Blanch the soya beans for 3 mins. Rinse in cold water and drain thoroughly. Put the chicken, beans and cucumber in a bowl. ', 'Blitz the avocado, Tabasco, lemon juice and oil in a food processor or with a hand blender. Season, pour into the bowl and mix well to coat. ', 'Spoon the mixture into the lettuce leaves (or serve it alongside them) and sprinkle with the seeds. Chill until lunch, then serve with a lemon wedge.']"
Summer salmon with papaya salsa,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1309575_3.jpg,Prep:15Cook:15,"['1 papaya, peeled and chopped into 1cm cubes', '1 small red onion, chopped', '½ green pepper, deseeded and chopped', '½ red pepper, deseeded and chopped', ""1 red chilli (deseeded if you don't like it too hot), finely chopped"", '2 tbsp roughly chopped coriander', 'juice 1 lime, plus 1 lime cut into wedges to serve', '4 nests medium egg noodles', '4 boneless, skinless salmon fillets', '1 tbsp vegetable oil', '2 tbsp teriyaki sauce', '4 large handfuls mixed salad leaves']","['  kcal 611  ', '  fat 25g  ', '  saturates 5g  ', '  carbs 57g  ', '  sugars 13g  ', '  fibre 6g  ', '  protein 40g  ', '  salt 1g  ']",quick-and-healthy,"['To make the salsa, combine the papaya, onion, green and red peppers, chilli, coriander and lime juice in a bowl. Season and set aside. ', 'Prepare the noodles following pack instructions. Meanwhile, brush both sides of the salmon fillets with oil, then season. Heat a griddle or frying pan to medium-hot and cook the salmon for 3-4 mins on each side, then remove from the pan. (Alternatively, cook the fillets on a barbecue, and pop the lime wedges next to them, flesh-side down, for 2-3 mins.) Drain the noodles and toss with the teriyaki sauce. ', 'Pile the salad leaves and noodles onto plates. Top with the salmon, spoon over the salsa and serve with a lime wedge.']"
Harissa prawn skewers with carroty couscous,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1309535_3.jpg,Prep:15Cook:10,"['1 tbsp olive oil', '1½ tsp cumin seeds', '3 carrots, coarsely grated', '200g couscous', '400g raw prawns', '16 cherry tomatoes', '1 onion, cut into 12 thin wedges, leaving root intact', '1 tbsp harissa', '2 tsp tahini paste', '2 tbsp low-fat natural yogurt', '1 small garlic clove, crushed', 'juice ½ lemon, plus wedges, to serve', 'handful mint leaves, roughly chopped']","['  kcal 344  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 44g  ', '  sugars 10g  ', '  fibre 6g  ', '  protein 26g  ', '  salt 0.6g  ']",quick-and-healthy,"['Heat the olive oil in a pan with the cumin seeds and toast for a few mins until aromatic. Tip in the carrots, season, then cook for 3 mins until tender. Transfer to a bowl, then pour over the couscous and 400ml hot water. Cover with cling film and leave for 10 mins, or until all the water has been absorbed and the couscous is tender. ', 'Meanwhile, heat the grill to high. Put the prawns, cherry tomatoes and onion wedges in another bowl, season, then stir in the harissa. Thread everything onto skewers (if using wooden skewers, soak them in water first to prevent burning), then lay on a baking tray. Grill for 2-3 mins each side, or until the prawns are cooked though. ', 'Mix the tahini, yogurt, garlic, lemon juice and seasoning to make a sauce. Fork the mint though the couscous, transfer to a platter and place the skewers on top. Drizzle over any cooking juices, and serve with a dollop of sauce and lemon wedges.']"
Thai chicken & mushroom broth,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--488467_11.jpg,Prep:10Cook:5,"['1l hot chicken stock', '1 tbsp Thai red curry paste', '1 tbsp Thai fish sauce', '2 tsp sugar', 'zest and juice 2 limes', '100g Portobello mushrooms, sliced', 'bunch spring onions, sliced, whites and greens seperated', '200g leftover chicken, shredded']","['  kcal 179  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 6g  ', '  sugars 4g  ', '  fibre 1g  ', '  protein 25g  ', '  salt 2.32g  ']",quick-and-healthy,"['Tip the stock into a saucepan, then stir in the curry paste, fish sauce, sugar, lime juice and most of the zest. Bring to the boil, then add the mushrooms and whites of the spring onion. Cover, then simmer for 2 mins. ', 'Stir in the chicken and most of the spring onion greens to gently heat through, then serve ladled into bowls and scattered with the remaining lime zest. Serve with extra lime juice, sugar and fish sauce on the side so everyone can adjust their own bowlfuls.']"
Superhealthy salmon salad,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--192540_11.jpg,Prep:20Cook:5Readyin25utes,"['100g couscous', '1 tbsp olive oil', '2 salmon fillets', '200g sprouting broccoli, roughly shredded, larger stalks removed', 'juice 1 lemon', 'seeds from half a pomegranate', 'small handful pumpkin seeds', '2 handfuls watercress', 'olive oil and extra lemon wedges, to serve']","['  kcal 320  ', '  fat 10g  ', '  saturates 4g  ', '  carbs 30g  ', '  sugars 14g  ', '  fibre 2g  ', '  protein 30g  ', '  salt 0.88g  ']",quick-and-healthy,"['Heat water in a tier steamer. Season the couscous, then toss with 1 tsp oil. Pour boiling water over the couscous so it covers it by 1cm, then set aside. When the water in the steamer comes to the boil, tip the broccoli into the water, then lay the salmon in the tier above. Cook for 3 mins until the salmon is cooked and the broccoli tender. Drain the broccoli and run it under cold water to cool. ', 'Mix together the remaining oil and lemon juice. Toss the broccoli, pomegranate seeds and pumpkin seeds through the couscous with the lemon dressing. At the last moment, roughly chop the watercress and toss through the couscous. Serve with the salmon, lemon wedges for squeezing over and extra olive oil for drizzling, if you like. ']"
Italian-style beef stew,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1259467_8.jpg,Prep:10Cook:20,"['1 onion, sliced', '1 garlic clove, sliced', '2 tbsp olive oil', '300g pack beef stir-fry strips, or use beef steak, thinly sliced', '1 yellow pepper, deseeded and thinly sliced', '400g can chopped tomatoes', 'sprig rosemary, chopped', 'handful pitted olives']","['  kcal 225  ', '  fat 11g  ', '  saturates 3g  ', '  carbs 7g  ', '  sugars 6g  ', '  fibre 2g  ', '  protein 25g  ', '  salt 0.87g  ']",quick-and-healthy,"['In a large saucepan, cook onion and garlic in olive oil for 5 mins until softened and turning golden. Tip in the beef strips, pepper, tomatoes and rosemary, then bring to the boil. Simmer for 15 mins until the meat is cooked through, adding some boiling water if needed. Stir through the olives and serve with mash or polenta. ']"
Inside-out chicken Kiev,https://www.bbcgoodfoodme.com/assets/legacy/user-collections/my-colelction-image/2015/12/recipe-image-legacy-id--520471_11.jpg,Prep:5Cook:20,"['4 skinless, boneless chicken breasts', '25g garlic butter, softened', '25g crispy breadcrumbs']","['  kcal 218  ', '  fat 7g  ', '  saturates 4g  ', '  carbs 5g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 34g  ', '  salt 0.37g  ']",quick-and-healthy,"['Place the chicken on a baking tray, rub with a little of the butter, season and cook under the grill for 15 mins, turning once until cooked through. ', 'Mix together the remaining garlic butter and breadcrumbs. Remove the chicken from the grill and top each breast with a smear of the breadcrumbed butter. Return to the grill and cook 3-5 mins until the breadcrumbs are golden and the butter melted. Serve any buttery juices, alongside new potatoes and peas or broad beans. ']"
Stir-fried beef with hoisin sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--4850_12.jpg,Prep:25Plus20utesmarinating,"['1 tbsp soy sauce', '1 tbsp dry sherry', '2 tsp sesame oil', '1 fat garlic clove, crushed', '1 tsp finely chopped fresh root ginger (or fresh ginger paste in a jar)', '200g lean sirloin steaks, thinly sliced across the grain', '1 tbsp sesame seeds', '1 tbsp sunflower oil', '1 large carrot, cut into matchsticks', '100g mangetout, halved lengthways', '140g mushrooms, sliced', '3 tbsp hoisin sauce', 'Chinese noodles, to serve']","['  kcal 390  ', '  fat 9g  ', '  saturates 4g  ', '  carbs 20g  ', '  sugars 8g  ', '  fibre 6g  ', '  protein 33g  ', '  salt 2.41g  ']",quick-and-healthy,"['Mix together the soy sauce, sherry, sesame oil, garlic and ginger in a shallow dish. Add the steak and leave to marinate for about 20 minutes (or longer, if you have time). ', 'Heat a large heavy-based frying pan or wok, add the sesame seeds and toast over a high heat, stirring, for a few minutes until golden. Tip on to a plate. ', 'When ready to cook, heat the sunflower oil in a large frying pan or wok until hot. Add the steak with the marinade and stir fry for 3-4 minutes over a high heat until lightly browned. Remove, using a slotted spoon, on to a plate, leaving the juices in the pan. ', 'Toss the carrots in the pan and stir fry for a few minutes, then add the mangetout and cook for a further 2 minutes. ', 'Return the steak to the pan, add the mushrooms and toss everything together. Add the hoisin sauce and stir fry for a final minute. Sprinkle with the toasted sesame seeds and serve immediately. ']"
Spicy vegetable chapati wraps,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--192506_11.jpg,Prep:10Cook:20Readyin20-30utes,"['300g sweet potatoes, peeled and roughly cubed', '400g can peeled plum tomatoes', '400g can chickpeas, drained', '½ tsp dried chilli flakes', '2 tbsp mild curry paste', '100g baby spinach leaves', '2 tbsp chopped, fresh coriander', '4 plain chapatis (Indian flatbreads)', '4 tbsp fat-free Greek yogurt']","['  kcal 289  ', '  fat 5g  ', '  saturates 0g  ', '  carbs 54g  ', '  sugars 8g  ', '  fibre 5g  ', '  protein 12g  ', '  salt 1.08g  ']",quick-and-healthy,"['Cook the sweet potatoes in a pan of boiling water for 10-12 minutes until tender. Meanwhile, put the tomatoes, chickpeas, chilli flakes and curry paste in another pan and simmer gently for about 5 minutes. ', 'Preheat the grill. Drain the sweet potatoes and add to the tomato mixture. Stir in the spinach and cook for a minute until just starting to wilt. Stir in the coriander, season to taste and keep warm. ', 'Sprinkle the chapatis with a little water and grill for 20-30 seconds each side. Spoon on the filling, top with yogurt and fold in half to serve.']"
Lemon cod with basil bean mash,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338860_11.jpg,Prep:8Cook:18,"['2 small bunches cherry tomatoes, on the vine', '1 tbsp olive oil', 'chunks skinless cod or other white fish fillet', 'zest 1 lemon, plus juice of ½ ', '240g pack frozen soya beans', '1 garlic clove', 'bunch basil, leaves and stalks separated', '100ml chicken or vegetable stock']","['  kcal 372  ', '  fat 15g  ', '  saturates 3g  ', '  carbs 17g  ', '  sugars 3g  ', '  fibre 6g  ', '  protein 44g  ', '  salt 0.5g  ']",quick-and-healthy,"['Heat oven to 200C/fan 180C/gas 6. Put the tomatoes onto a baking tray, rub with a little oil and some seasoning, then roast for 5 mins until the skins are starting to split. Add the fish to the tray, top with most of the lemon zest and some more seasoning, then drizzle with a little more oil. Roast for 8-10 mins until the fish flakes easily. ', 'Meanwhile, cook the beans in a pan of boiling water for 3 mins until just tender. Drain, then tip into a food processor with the rest of the oil, garlic, basil stalks, lemon juice and stock, then pulse to a thick, slightly rough purée. Season to taste. ', 'Divide the tomatoes and mash between two plates, top with the cod, then scatter with basil leaves and the remaining lemon zest to serve. ']"
Vegetable tagine with chickpeas & raisins,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1202592_11.jpg,Prep:10,"['2 tbsp olive oil', '2 onions, chopped', '½ tsp each ground cinnamon, coriander and cumin', '2 large courgettes, cut into chunks', '2 chopped tomatoes', '400g can chickpeas, rinsed and drained', '4 tbsp raisins', '425ml vegetable stock', '300g frozen peas', 'chopped coriander, to serve']","['  kcal 246  ', '  fat 9g  ', '  saturates 1g  ', '  carbs 36g  ', '  sugars 19g  ', '  fibre 9g  ', '  protein 12g  ', '  salt 0.52g  ']",quick-and-healthy,"['Heat the oil in a pan, then fry the onions for 5 mins until soft. Stir in the spices. Add the courgettes, tomatoes, chickpeas, raisins and stock, then bring to the boil. Cover and simmer for 10 mins. Stir in the peas and cook for 5 mins more. Sprinkle with coriander, to serve. ']"
Tuna sweetcorn burgers,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--338542_12.jpg,Prep:5Cook:10,"['85g white bread, torn into pieces', '198g can sweetcorn, drained', '2 x 185g cans tuna in water, drained well', '25g grated cheddar', '3 spring onions, finely chopped', '1 egg, beaten', '2 tbsp vegetable oil', 'wholegrain bread rolls, lettuce, salsa, to serve']","['  kcal 262  ', '  fat 11g  ', '  saturates 3g  ', '  carbs 21g  ', '  sugars 5g  ', '  fibre 1g  ', '  protein 22g  ', '  salt 0.87g  ']",quick-and-healthy,"['Whizz the bread in a food processor to crumbs, tip into a bowl, then whizz half the sweetcorn until finely chopped. Add the chopped corn, remaining whole corn, tuna, cheese, spring onions and some seasoning into the bowl with the bread and mix well. Add the egg, bit by bit (you may not need it all), until the mixture is sticky enough to be shaped into four even-size burgers. ', 'Heat the oil in a non-stick pan, then cook the burgers for 5 mins on each side until golden and hot through the middle. Stuff into wholemeal buns with your favourite lettuce and a good dollop of salsa.']"
Tangy couscous salad,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--52639_12.jpg,Cook:10,"['300g couscous or bulghar wheat', 'vegetable stock', '2 courgettes', '1 tbsp olive oil', '100g feta cheese, crumbled', '20g pack parsley, chopped', 'juice 1 lemon']","['  kcal 269  ', '  fat 9g  ', '  saturates 4g  ', '  carbs 0g  ', '  sugars 3g  ', '  fibre 1g  ', '  protein 9g  ', '  salt 0.92g  ']",quick-and-healthy,"['Cook the couscous or bulghar wheat in vegetable stock according to pack instructions. Trim the ends off the courgettes, then cut into slices. ', 'Heat a griddle pan or grill. Drizzle the courgette slices with oil, then season. Cook for 2 mins, then turn over and cook 1-2 mins more until softened and golden brown. Tip into a large bowl along with the cooked couscous or bulghar wheat, then mix through the remaining ingredients. Serve at room temperature. ']"
15-minute chicken pasta,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--52215_11.jpg,Cook:15,"['350g pasta bows (farfalle)', '300g broccoli, cut into small florets', '1 tbsp olive oil', '3 large skinless boneless chicken breasts, cut into bite-sized chunks', '2 garlic cloves, crushed', '2 tbsp wholegrain mustard', 'juice of 1 large or 2 small oranges', '25g flaked almonds, toasted']","['  kcal 531  ', '  fat 11g  ', '  saturates 1g  ', '  carbs 70g  ', '  sugars 0g  ', '  fibre 6g  ', '  protein 43g  ', '  salt 0.52g  ']",quick-and-healthy,"['Cook the pasta in plenty of boiling salted water according to the packet instructions. Three minutes before the pasta is cooked, throw the broccoli into the pasta water and continue to boil. ', 'While the pasta is cooking, gently heat the oil in a large frying pan or wok. Tip in the chicken and fry, stirring occasionally, until the chicken pieces are cooked and golden, about 8-10 minutes, adding the garlic for the last 2 minutes. ', 'Mix the mustard with the orange juice in a small bowl. Pour the mixture over the chicken, and gently simmer for a minute or two. Drain the pasta and broccoli, reserving 3 tablespoons of the pasta water. Toss the pasta and broccoli with the chicken, stir in the pasta water and the almonds, season well and serve. ']"
Spaghetti with cherry tomato & black olive sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1308500_2.jpg,Takes15,"['250g spaghetti', '200g cherry tomatoes, halved', '3 tbsp extra-virgin olive oil', 'small bunch basil, leaves torn and stems removed', '10 good quality black olives (not in brine), roughly chopped', '1 tbsp caper, drained and rinsed', 'zest and juice 1 lemon', 'shaved parmesan (or vegetarian alternative), to serve']","['  kcal 613  ', '  fat 21g  ', '  saturates 3g  ', '  carbs 90g  ', '  sugars 7g  ', '  fibre 7g  ', '  protein 16g  ', '  salt 1.5g  ']",quick-and-healthy,"['Cook the pasta following pack instructions in salted water until al dente. Meanwhile, put the tomatoes in a bowl with the oil, basil, olives, capers, lemon zest and juice, and a pinch of salt and mix together. ', 'Drain the pasta, then return to the pan. Add the tomato mixture and mix again to combine. Serve with the cheese sprinkled on top.']"
"Creamy linguine with ham, lemon & basil",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--358635_10.jpg,Prep:10Cook:15,"['400g linguine or spaghetti', '90g pack prosciutto', '1 tbsp olive oil', 'juice 1 lemon', '2 egg yolks', '3 tbsp crème fraîche', 'large handful basil leaves', 'large handful grated parmesan, plus extra to serve, if you like']","['  kcal 349  ', '  fat 11g  ', '  saturates 4g  ', '  carbs 51g  ', '  sugars 2g  ', '  fibre 2g  ', '  protein 15g  ', '  salt 0.82g  ']",quick-and-healthy,"['Cook the linguine. Meanwhile, tear the ham into small pieces and fry in the olive oil until golden and crisp. ', 'Drain the pasta, reserving a little of the cooking water, then return to the pan. Tip in the cooked ham. Mix together the lemon juice, egg yolks and crème fraîche, then add this to the pan along with the basil and Parmesan. Mix in with tongs, adding a little of the cooking water, if needed, to make a creamy sauce that coats the pasta. Serve with extra Parmesan grated over the top, if you like.']"
Broccoli lemon chicken with cashews,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--884_9.jpg,Takes15-25utes,"['1 tbsp groundnut oil or sunflower oil', '340g pack of mini chicken breast fillets (sometimes called goujons)', '2 garlic cloves, sliced', '200g pack tender stem broccoli, stems halved if very long', '200ml chicken stock', '1 heaped tsp cornflour', '1 tbsp clear honey or 2 tsp golden caster sugar', 'the zest of half a lemon and the juice of a whole one', 'a large handful of roasted cashews']","['  kcal 372  ', '  fat 13g  ', '  saturates 2g  ', '  carbs 15g  ', '  sugars 6g  ', '  fibre 3g  ', '  protein 48g  ', '  salt 0.69g  ']",quick-and-healthy,"['Heat the oil in a large frying pan or wok. Add the chicken and fry for 3-4 minutes until golden. Remove from the pan and add the garlic and broccoli. Stir fry for a minute or so then cover and cook for 2 minutes more, until almost tender. ', 'Mix the stock, cornflour and honey or sugar well, then pour into the pan and stir until thickened. Tip the chicken back into the pan and let it heat through, then add the lemon zest and juice, and cashew nuts. Stir, then serve straight away with basmati rice or noodles. ']"
Japanese tofu noodle bowl,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--293467_11.jpg,Prep:15Cook:15Plusmarinating,"['3 tbsp tamari or dark soy sauce', '2 tbsp seasoned rice vinegar', '1 tbsp mirin or 2 tsp caster sugar', '200g firm tofu, drained, patted dry and cut into 8 cubes', 'cornflour, for coating', 'sunflower oil, for frying', '1 bunch asparagus, base of stalks snapped off, cut diagonally into about 4 pieces', '50g fresh or frozen edamame beans', '50g frozen peas', 'small piece ginger, grated', '400g pack straight-to-wok udon noodles', 'coriander leaves, to garnish', 'chilli oil, to serve']","['  kcal 478  ', '  fat 8g  ', '  saturates 1g  ', '  carbs 87g  ', '  sugars 6g  ', '  fibre 3g  ', '  protein 20g  ', '  salt 5.02g  ']",quick-and-healthy,"['Combine the tamari or soy sauce, vinegar and mirin or sugar in a shallow bowl and stir until dissolved. Place the tofu in the marinade and turn to coat. Leave to absorb the flavours for about 30 mins or more. (If marinating for several hours, keep in the fridge.) ', 'When ready to cook, turn the oven on to warm. Scatter the cornflour over a plate. Remove the tofu from the marinade, reserving the marinade, and roll in the cornflour to coat all sides. Heat a wide frying pan over a medium-high and add enough sunflower oil to cover the base of the pan. Fry the tofu, using tongs to turn, until dark golden and crisp all over. Drain on kitchen paper, then keep warm in the oven. ', 'Place 1 litre of water in a medium saucepan with the reserved marinade and bring to the boil. Add asparagus, edamame beans, peas, ginger and noodles and return to the boil. Simmer until the vegetables are just tender, about 3-4 mins. Divide between 4 bowls and place 2 tofu cubes in each. Top with coriander leaves and serve drizzled with a little of the chilli oil.']"
