name,image,time,ingredient,nutrition,categoty,methode
Christmas muffins,https://images.immediate.co.uk/production/volatile/sites/30/2021/11/Christmas-morning-breakfast-muffins-85ca6fc.jpg,Prep:20Cook:30,"['125g unsalted butter ', '250g self-raising flour ', '1 tsp bicarbonate of soda ', '200g golden caster sugar ', '2 tsp cinnamon ', '¼ nutmeg, freshly grated ', '150g natural yogurt ', '1 tsp vanilla extract ', '2 medium eggs ', '1 orange, zested and juiced ', '150g chocolate (white, milk or dark), chopped ', '50g dried cranberries ', '50g icing sugar ', '2 tbsp pearl sugar (optional) ']","['  kcal 342  ', '  fat 14g  ', '  saturates 8g  ', '  carbs 48g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.6g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4 and line a 12-hole muffin tray with paper muffin cases.', 'Melt the butter in the microwave or a small pan over a low heat, then set aside to cool for 10 mins. Meanwhile, mix the flour, bicarb, sugar, cinnamon and nutmeg in a large bowl with a pinch of salt.', 'Add the yogurt, vanilla and eggs to the cooled butter and mix well. Pour the wet ingredients into the dry ingredients along with the orange zest, chocolate and dried cranberries. Mix well until there are no pockets of flour.', 'Divide the mixture evenly between the paper cases, then bake for 30 mins until risen and golden. Check they’re cooked by inserting a cocktail stick into the centre of one of the muffins (choose one in the centre of the tray). If any wet cake batter clings to the skewer, return to the oven for 5 mins.', 'Remove the muffins from the oven and leave to cool in the tin for at least 10 mins. Meanwhile, mix the icing sugar with enough of the orange juice to make a loose icing. Brush the orange glaze over each muffin, then sprinkle with a little pearl sugar, if using. Leave to cool before eating. Will keep in an airtight container for up to five days, or frozen for up to two months.']"
Chocolate orange baked cheesecake,https://images.immediate.co.uk/production/volatile/sites/30/2021/11/Chocolate-orange-baked-cheesecake-521efd6.jpg,Prep:1hrsCook:1hrs15plus6hrschilling,"['225g gingernuts or digestives ', '115g unsalted butter, melted ', '1 orange, zested ', 'candied orange slices, to serve (optional) ', '600g full-fat soft cheese ', '3 eggs, plus 2 egg yolks (freeze the extra white for another recipe) ', '175g double cream ', '175g light brown soft sugar ', '350g dark chocolate (at least 70% cocoa solids), roughly chopped, plus extra to serve ', '3 oranges, zested ']","['  kcal 532  ', '  fat 38g  ', '  saturates 23g  ', '  carbs 39g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 7g  ', '  salt 0.5g  ']",chocolate,"['For the filling, take the soft cheese, eggs and double cream out of the fridge to come to room temperature 1 hr before you begin. Heat the oven to 180C/160C fan/gas 4 and line the base of a 23cm springform cake tin with baking parchment: unclip the ring, lay the parchment over the base and clip the ring back. This will ensure there is no lip on the bottom of the finished cheesecake.', 'Tip the gingernuts into a food processor and blitz to a fine crumb. Add the melted butter and orange zest, then blitz briefly until the crumbs are coated. Tip the mixture into the prepared tin and press into an even layer using the back of a spoon. Bake for 10-15 mins until the base is slightly crisped up.', 'Beat the soft cheese and light brown sugar together until creamy using an electric whisk. Whisk in the whole eggs, the egg yolks and cream until smooth. Tip the dark chocolate into a heatproof bowl and melt in the microwave in 20-second bursts, or do this in a heatproof bowl set over a pan of simmering water, ensuring the bowl doesn’t touch the water. Leave to cool until warm to the touch. Slowly pour the melted chocolate over the soft cheese mixture, whisking continuously until combined. Stir in the orange zest, reserving the oranges.', 'Tightly wrap the bottom of the cake tin in foil to prevent leaking, then sit it in a deep roasting tin. Pour the cheesecake filling over the biscuit base. Put the roasting tin in the oven, then pour enough hot water into the roasting tin to come 2½cm up the side of the cake tin. Bake for 1 hr-1 hr 15 mins until the edge of the cheesecake is set, but the centre has a slight wobble (it will continue to set in the fridge).', 'Put the cake tin on a wire rack, then run a small, sharp knife around the edge to loosen. Remove the foil and leave to cool completely in the tin, then chill for at least 6 hrs in the fridge before removing to a plate. Segment the reserved oranges, avoiding the pith, and use these to decorate the top along with a grating of dark chocolate and candied orange slices, if you like. Will keep covered in the fridge for up to three days.']"
Bicerin,https://images.immediate.co.uk/production/volatile/sites/30/2021/09/Bicerin-470299c.jpg,Prep:4Cook:3,"['125ml double cream ', '250ml whole milk or single cream ', '50g dark chocolate (at least 70% cocoa solids), finely chopped ', 'demerara sugar, to taste ', '2 shots of freshly brewed espresso ', '10g hazelnuts, finely grated or chopped ', 'pinch of cocoa powder ']","['  kcal 567  ', '  fat 51g  ', '  saturates 29g  ', '  carbs 18g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.2g  ']",chocolate,"['Whisk the double cream in a bowl until it holds its shape but is still pourable. Set aside.', 'Pour the milk or single cream into a saucepan with the dark chocolate. Stir continuously over a low-medium heat using a whisk until the mixture comes to the boil. Reduce the heat to low and simmer while continuing to whisk. Add the demerara sugar to taste.', 'Warm two heatproof glasses by rinsing with hot water, then dry and pour in the espresso. Carefully pour over the chocolate mixture, then top with the whipped cream, hazelnuts and a pinch of cocoa powder.']"
Mexican hot chocolate,https://images.immediate.co.uk/production/volatile/sites/30/2021/09/Mexican-hot-chocolate-98d2c8c.jpg,Prep:1Cook:8,"['500ml whole milk ', '2 cinnamon sticks (use Mexican cinnamon sticks for a distinctly floral, sweeter taste), plus extra to serve ', '2 tbsp dark cocoa powder (see tip, below) ', '½ tsp vanilla extract ', '¼ tsp chilli powder ', '2 tbsp brown sugar ']","['  kcal 276  ', '  fat 11g  ', '  saturates 7g  ', '  carbs 32g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 10g  ', '  salt 0.5g  ']",chocolate,"['Pour the milk into a medium saucepan, add the cinnamon sticks and stir frequently over a medium heat (don’t let it boil) until the milk is fragrant, about 5 mins.', 'Remove and discard the cinnamon sticks, then add the cocoa, vanilla, chilli powder and sugar. Remove from the heat and whisk until the mixture is smooth and frothy – this will only take a couple of minutes. Divide between two mugs and garnish with fresh cinnamon sticks.']"
Vegan chai hot chocolate,https://images.immediate.co.uk/production/volatile/sites/30/2021/09/Vegan-chai-hot-chocolate-a410f49.jpg,Prep:2Cook:4,"['350ml oat milk (use barista-style for a creamy texture) ', '1 tsp organic cocoa powder ', '½ tsp ground cinnamon, plus extra to serve (optional) ', '½ tsp ground nutmeg, plus extra to serve (optional) ', '1 cardamom pod ', '½ tsp ground coffee ', '1 organic vanilla bean pod, split (or use 1 tbsp vanilla extract) ', '1 tbsp agave nectar ', 'vegan whipped cream and shaved semi-sweet vegan dark chocolate, to serve (optional) ']","['  kcal 161  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 20g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 2g  ', '  salt 0.2g  ']",chocolate,"['Pour two-thirds of the oat milk into a saucepan. Add the cocoa, cinnamon, nutmeg, cardamom pod and coffee. Bring to the boil over a medium-high heat. Cook for 1-2 mins.', 'Reduce the heat to medium and stir in the vanilla and agave. Froth the remaining oat milk using an electric milk frother or the mini whisk attachment on a hand blender. Strain the hot chocolate into two mugs, discarding the cinnamon and cardamom pod, then gently pour in the frothed milk.', 'Top with whipped cream, chocolate shavings and a pinch each of cinnamon and nutmeg, if you like.']"
Chocolate Swiss roll,https://images.immediate.co.uk/production/volatile/sites/30/2021/07/Chocolate-Swiss-Roll-e800e06.jpg,Prep:30Cook:10pluscooling,"['60g self-raising flour ', '3 tbsp cocoa powder ', '3 eggs ', '75g golden caster sugar, plus extra for scattering ', '200ml double cream ', '½ tsp vanilla extract ', '50g icing sugar, sifted, plus extra to serve ']","['  kcal 332  ', '  fat 21g  ', '  saturates 12g  ', '  carbs 29g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 6g  ', '  salt 0.21g  ']",chocolate,"['Heat the oven to 220C/200C fan/gas 7. Line a 22 x 32cm swiss roll tin (if it’s 20 x 30cm that’s still fine) with baking parchment. Sift the flour and cocoa powder together into a bowl and set aside.', 'Crack the eggs into another bowl or the bowl of a stand mixer and tip in the sugar. Use an electric whisk or the whisk attachment to beat the eggs and sugar together for 5 mins until pale and very thick. Use a spoon or spatula to gently fold in the flour mixture until completely incorporated and everything’s the same colour with no streaks.', 'Gently scrape the mix into the tin and spread to the corners. Bake for 9-10 mins until puffed up and springy to touch. While the cake is baking, get another piece of parchment a little larger than the tin and scatter it with sugar. When the sponge is cooked, use oven gloves to carefully invert it onto the sugar-coated paper. Lift off the tin and peel away the top layer of parchment. Score a line 2cm from one of the shorter edges, then use the parchment to roll the sponge into a spiral with the parchment running through it. Leave the rolled sponge to cool completely.', 'While the cake is cooling, make the filling by whisking all the ingredients together until the cream stiffens. Unroll the sponge and spread over the filling, leaving the scored edge clear. Starting from the scored edge, use the parchment to roll the sponge up around the filling. Lift onto a board or serving platter and dust with icing sugar. Can be served straight away or chilled for up to 24 hrs. Serve in slices.']"
White chocolate cake,https://images.immediate.co.uk/production/volatile/sites/30/2021/07/White-Chocolate-Cake-2040c48.jpg,Prep:50Cook:35pluscoolingandchilling,"['300g butter, softened, plus extra for the tins ', '300g caster sugar ', '5 large eggs, beaten ', '1 tsp vanilla bean paste ', '1 tsp baking powder ', '300g self-raising flour ', '100g white chocolate, finely chopped ', '350g fresh raspberries, halved ', '450g white chocolate, finely chopped ', '200ml double cream ', '1 tbsp vanilla paste ']","['  kcal 501  ', '  fat 31g  ', '  saturates 19g  ', '  carbs 48g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 7g  ', '  salt 0.67g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4. Butter three 18cm sandwich cake tins and line with baking parchment. Beat together the butter, sugar, eggs, vanilla, baking powder and flour using a stand mixer or electric hand whisk until you have a fluffy mixture, about 5 mins. Fold in the white chocolate until it’s well distributed throughout.', 'Divide the mixture evenly between the tins and level out using a palette knife or the back of a spoon until smooth. Bake for 25-30 mins until a skewer inserted into the middle comes out clean. Remove from the oven and leave the sponges to cool in the tins for 10 mins, then remove from the tins and transfer to a cooling rack, top side down, and leave to cool completely. If the sponges are not level use a serrated knife to cut away the peaks.', ""While the sponges are cooling, make the ganache. Put the white chocolate in a large bowl. Pour the cream into a saucepan over a medium heat and bring to a simmer. Immediately pour the cream over the chocolate and leave to stand for 4-5 mins until the chocolate has melted. Mix together to form a smooth ganache, ensuring all the chocolate has fully melted, then mix in the vanilla. Chill in the fridge for 30 mins, stirring occasionally so it doesn't completely harden, until spreadable and thick enough to coat the cake."", 'Once the sponges are cool and the ganache has set to a spreadable consistency, you can construct the cake. Place one sponge on a serving plate, spread over a thin layer of the chocolate ganache, then fill the middle with a third of the raspberries. Place another sponge on top and repeat with a layer of ganache and another third of raspberries. Put the final sponge on top and gently coat the whole cake with a thin layer of ganache. Leave in the fridge to set for at least 20 mins. To finish, spread over any remaining ganache and top with the remaining raspberries. Will keep chilled for up to three days in an airtight container.']"
Flourless chocolate & almond cake,https://images.immediate.co.uk/production/volatile/sites/30/2021/04/Flourless-chocolate-almond-cake-3eb173a.jpg,Prep:30Cook:50,"['200g dark cooking chocolate, chopped into small pieces ', '200g butter, chopped into small pieces ', '3 eggs ', '175g golden caster sugar ', '100g mascarpone or soft cheese ', '¼ tsp vanilla extract ', '100g ground almonds ', '30g cocoa powder, plus extra to serve ']","['  kcal 473  ', '  fat 37g  ', '  saturates 19g  ', '  carbs 26g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 7g  ', '  salt 0.5g  ']",chocolate,"['Heat the oven to 180C/160C fan/ gas 4 and line the base of a 20cm springform tin with baking parchment. Melt the chocolate and butter in a heatproof bowl set over a pan of just-simmering water, or in the microwave in 20-second bursts. Stir, then leave to cool slightly.', 'Meanwhile, tip the eggs and sugar into a second bowl and beat with an electric whisk for 4-5 mins, or until thick and creamy. Add the mascarpone or soft cheese and vanilla, and continue to beat until everything is combined. Lightly fold in the cooled melted chocolate mixture until everything is one even colour, then fold in the almonds. Sift over the cocoa powder and a small pinch of salt, and fold in to combine.', 'Scrape the cake batter into the prepared tin. Put the tin on a baking tray and bake for 35-40 mins until the cake is puffed up and has cracked on top. Remove from the oven and leave to cool in the tin for 30-40 mins – it will deflate as it cools. Serve warm as a chocolate pudding, or leave to cool completely and enjoy as a fudgy brownie cake. Dust with extra cocoa powder before serving.']"
Raspberry & white chocolate muffins,https://images.immediate.co.uk/production/volatile/sites/30/2021/04/white-choc-and-raspberry-muffins-312c691.jpg,Prep:20Cook:30,"['100g unsalted butter, softened ', '65g caster sugar ', '65g light brown sugar ', '2 large eggs, room temperature ', '125g Greek yogurt ', '1 tsp vanilla paste ', '5 tbsp milk ', '250g self-raising flour ', '1 tsp baking powder ', '200g raspberries (fresh or frozen) ', '75g white chocolate chips ']","['  kcal 302  ', '  fat 14g  ', '  saturates 8g  ', '  carbs 38g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 6g  ', '  salt 0.44g  ']",chocolate,"['Heat the oven to 200C/180C fan/gas 6 and line a 12-hole muffin tin with paper cases.', 'Beat the butter and sugar together for 5 mins until pale and fluffy. Add the eggs gradually and beat in until combined. Stir in the yogurt, vanilla and milk. Fold in the flour, baking powder and a pinch of fine salt until you have a smooth batter. Finally, fold in 150g raspberries and white chocolate chips and fill the muffin cases three-quarters full.', ""Push 2 raspberries into the top of each muffin so they're sticking out slightly. Bake for 8 mins, then reduce the oven to 180C/160C fan/gas 4 and bake for 20-25 mins more until risen and golden, and a cocktail stick inserted into the centre comes out clean.""]"
Gluten-free chocolate cake,https://images.immediate.co.uk/production/volatile/sites/30/2021/03/Gluten-free-chocolate-cake-eae2d2f.jpg,Prep:45Cook:35,"['150ml vegetable oil, plus extra for the tins ', '175g gluten-free flour ', '1 tsp xanthan gum ', '50g cocoa powder ', '1 tbsp baking powder ', '½ tsp bicarbonate of soda ', '75g dark brown soft sugar ', '75g caster sugar ', '2 tbsp golden syrup ', '2 eggs ', '100g Greek yogurt ', '100ml milk ', '2 tbsp instant coffee, dissolved in 4 tbsp hot water ', '300g icing sugar ', '25g cocoa powder ', '150g soft salted butter ', '3 tbsp milk ', '65g dark chocolate, melted ']","['  kcal 604  ', '  fat 35g  ', '  saturates 13g  ', '  carbs 66g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 6g  ', '  salt 0.9g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4. Oil the base of two 18cm sandwich tins and line with baking parchment. Mix the flour, xanthan gum, cocoa, baking powder, bicarbonate of soda, a large pinch of salt and both sugars together in a large bowl.', 'Whisk\xa0the golden syrup, eggs, oil, yogurt, milk and coffee together in a jug. Gradually whisk the wet ingredients into the dry until you have a smooth mixture.', 'Pour the mixture into the prepared tins and bake for 30-35 mins until risen and firm to the touch. Remove from the oven and leave to cool for 10 mins in the tins before turning out onto a cooling rack.', 'While the cakes are cooling, make the icing. Beat the icing sugar, cocoa powder, butter and milk together for 5 mins until smooth and fluffy. Gradually pour in the melted chocolate while beating, scraping down the sides of the bowl to make sure everything’s included.', 'Spread half the icing over the middle of one sponge using a small palette knife. Sandwich the other sponge on top, with the flat bottom-side facing up. Spread the remaining icing around the top and sides of the cake, smoothing over with a palette knife. If you have any icing left, you can pipe some rosettes on top of the cake.']"
White chocolate & raspberry ripple baked cheesecake,https://images.immediate.co.uk/production/volatile/sites/30/2021/03/White-chocolate-and-raspberry-ripple-baked-cheesecake-2c6ebf3.jpg,Prep:35Cook:1hrs35plus6hrschilling,"['225g digestive biscuits ', '15g freeze-dried raspberries (optional) ', '115g butter, melted ', '250g fresh or frozen raspberries ', '½ lemon, juiced ', '175g caster sugar, plus 2 tsp ', '600g full-fat soft cheese ', '3 large eggs, plus 2 egg yolks ', '175g double cream ', '1 tbsp vanilla bean paste ', '350g white chocolate ']","['  kcal 741  ', '  fat 52g  ', '  saturates 30g  ', '  carbs 56g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 11g  ', '  salt 1.1g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4, and line the base of a 23cm springform cake tin with baking parchment. Tip the biscuits and freeze-dried raspberries, if using, into a food processor, and blitz to fine crumbs. Pulse in the butter to coat the crumbs, then tip the mixture into the prepared tin and press into an even layer using the back of a spoon. Chill until needed.', 'For the filling, put the raspberries, lemon juice and 2 tsp caster sugar in a pan over a medium heat. Cook for 4-5 mins until the berries have softened and become juicy. Transfer to a food processor and blitz until smooth. Tip into a bowl and leave to cool. If you prefer a smooth purée, sieve the mixture through a fine mesh sieve and discard the pips.', 'Beat the soft cheese using an electric whisk until loosened, then whisk in 175g sugar, the eggs, yolks, cream and vanilla until smooth. Melt the white chocolate in a heatproof bowl in the microwave in 20-second bursts, or over a pan of simmering water, ensuring the bottom of the bowl doesn’t touch the water. Slowly pour a third of the sweetened soft cheese mixture into the melted chocolate, whisking continuously until combined, then pour that into the rest of the soft cheese mixture. Whisk until fully combined.', 'Remove the tin from the fridge, and tightly wrap the bottom of the tin with foil to prevent any leaking. Sit the tin in a deep roasting tin. Pour the cheesecake mixture over the biscuit base. Spoon over the raspberry purée, and swirl it into the cheesecake mix using a skewer.', 'Put the roasting tin in the oven, then pour enough hot water into the roasting tin to come 2½cm up the side of the cake tin. Bake for 1 hr 15 mins-1 hr 30 mins, or until the edge of the cheesecake is set, but the centre has a slight wobble (it will continue to set in the fridge).', 'Put the tin on a wire rack, then run a small, sharp knife around the edge. Leave to cool completely in the tin, then chill for at least 6 hrs before removing from the tin.']"
Marzipan chocolate loaf cake,https://images.immediate.co.uk/production/volatile/sites/30/2021/03/Marzipan-chocolate-loaf-cake-d3a7950.jpg,Prep:25Cook:1hrs,"['165g salted butter, softened, plus extra for the tin ', 'icing sugar, for dusting ', '350g marzipan ', '100g caster sugar ', '60g dark brown soft sugar ', '3 large eggs ', '200g self-raising flour ', '½ tsp baking powder ', '½ tsp almond extract ', '75ml milk ', '3 tbsp cocoa powder ', '50g dark chocolate chips ', '180ml double cream ', '140g dark chocolate, finely chopped ', '1 tbsp golden syrup ', '1 tsp almond extract ']","['  kcal 653  ', '  fat 39g  ', '  saturates 21g  ', '  carbs 63g  ', '  sugars 0g  ', '  fibre 4g  ', '  protein 10g  ', '  salt 0.7g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4. Butter a 1kg loaf tin (ours was 14 x 24 x 7cm) and line with a long strip of baking parchment. Lightly dust a surface with icing sugar and roll the marzipan out to a 1cm-thick rectangle, then cut it so that it’s just smaller than the base of the loaf tin.', 'Beat the butter and both sugars together in a large bowl using an electric whisk until light and fluffy. Beat in the eggs, flour, baking powder, almond extract, milk and cocoa powder until smooth. Fold in the chocolate chips, scraping down the sides of the bowl to ensure everything is combined.', 'Pour half the batter into the tin. Top with the marzipan rectangle, then pour the remaining batter on top and smooth the surface. Bake for 1 hr-1 hr 15 mins until golden, risen and a skewer inserted into the middle comes out clean. Leave to cool completely in the tin.', 'To make the ganache, bring the cream to a simmer in a small pan. Meanwhile, put the dark chocolate, golden syrup and almond extract in a heatproof bowl. Once the cream is simmering, pour it over the chocolate mixture and set aside for 2 mins to melt. Whisk until smooth, then leave for 5 mins to cool and thicken slightly. Pour the ganache all over the cake, and cut into slices to serve.']"
Chocolate & peanut butter pancake cake,https://images.immediate.co.uk/production/volatile/sites/30/2021/01/Chocolate-peanut-butter-pancake-cake-03392d5.jpg,Prep:1hrsCook:1hrsCutsinto10-12wedges,"['200g peanut butter ', '200g chocolate spread ', 'icing sugar and squirty cream, to serve ', '5 eggs ', '750ml milk ', '250g plain flour ', '50g butter ']","['  kcal 380  ', '  fat 23g  ', '  saturates 8g  ', '  carbs 30g  ', '  sugars 0g  ', '  fibre 2g  ', '  protein 12g  ', '  salt 0.4g  ']",chocolate,"['First, make the pancake batter. Tip the eggs, milk, flour and a pinch of salt into a blender and blitz until smooth. Alternatively, whisk the eggs and flour together until smooth, then slowly whisk in the milk and a pinch of salt, then tip into a large jug.', 'Heat a roughly 20cm frying or crêpe pan over a medium heat, and, using kitchen paper, carefully wipe a little of the butter around the pan. Pour in enough batter to make a thin pancake, and cook for about 1 min on each side until golden. Slide the pancake onto a serving plate, then immediately spread with some of the peanut butter, then chocolate spread. Repeat with a second pancake, then stack this on top of the first. Continue cooking, spreading and stacking until all the batter, peanut butter and chocolate spread is used.', 'When all the pancakes are stacked into a ‘cake’, dust the top with some icing sugar. Cut into wedges and serve topped with some squirty cream. Will keep at room temperature for up to a day.']"
White hot chocolate,https://images.immediate.co.uk/production/volatile/sites/30/2021/02/White-hot-chocolate-458ccfd.jpg,Prep:2Cook:3,"['200ml milk ', '100g white chocolate, finely chopped ', '½ tsp vanilla extract or bean paste ', '1 tbsp whipped or squirty cream ', 'a few mini marshmallows ', '1 tsp caramel sauce ', 'pinch of sugar sprinkles ', 'pinch of ground cinnamon ']","['  kcal 665  ', '  fat 38g  ', '  saturates 23g  ', '  carbs 65g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 15g  ', '  salt 0.5g  ']",chocolate,"['Pour boiling water from the kettle into a heatproof mug or glass to warm it up. Heat the milk in a small pan, or in blasts in the microwave, until steaming. Pour the hot water out the mug, and tip in the chocolate and vanilla. Pour over the hot milk and stir for 30 seconds until the chocolate has melted. Top with the cream, marshmallows and drizzle over the sauce with a pinch of sprinkles and cinnamon, if you like.']"
Chocolate fairy cakes,https://images.immediate.co.uk/production/volatile/sites/30/2021/02/Chocolate-fairy-cakes-2c1d575.jpg,Prep:20Cook:20,"['100g caster sugar ', '100g unsalted butter, softened ', '2 large eggs ', '1 tsp vanilla paste ', '80g self-raising flour ', '2 tbsp cocoa powder ', '½ tsp baking powder ', '2 tbsp milk ', '75g softened butter ', '150g icing sugar ', '40g cocoa powder ', '2-3 tbsp milk ']","['  kcal 255  ', '  fat 15g  ', '  saturates 9g  ', '  carbs 27g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 4g  ', '  salt 0.3g  ']",chocolate,"['Heat the oven to 180C/160C fan/gas 4. Line a 12-hole bun tin with paper cases. Put the sugar and butter in a bowl and beat together until light and fluffy. Gradually mix in the eggs and vanilla until combined.', 'Add the flour, cocoa powder and baking powder to the bowl and mix to make a smooth batter. Fold the milk through to loosen. Divide the mixture between the cases using a spoon. Bake for 20 mins, or until a cocktail stick poked into the centre of one of the cakes in the middle row comes out clean. Leave to cool in the tin for 5-10 mins, then transfer to a wire rack to cool completely', 'While the cakes are cooling, make the icing. Beat together the butter, icing sugar and cocoa powder in a bowl for 5-10 mins, until you have a smooth, creamy consistency. Add the milk to loosen if needed. Pipe or spread on top of the cooled cupcakes.']"
